"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "genenames"
"gene-FE838_RS01250" 255.533776207406 0.652130018031015 0.261030826734336 2.49828737160887 0.0124794982663593 0.0623275410765705 NA
"gene-FE838_RS01255" 60.8820391271956 1.5704415391968 0.581770682697348 2.69941677348803 0.00694611271207135 0.0401685802813015 NA
"gene-FE838_RS01260" 9.6025900332517 0.844055894303191 0.464694307142859 1.81636805385633 0.0693139322661077 0.209342234635363 NA
"gene-FE838_RS01265" 1.49374098398994 1.6554826422212 0.93838114076364 1.76419001864636 0.0776999926513916 0.225673872178 NA
"gene-FE838_RS01270" 1.40789948661672 -1.75933618597765 1.08572262059755 -1.62042878411188 0.105140200857379 0.276466219211504 NA
"gene-FE838_RS01275" 26.1215281726295 0.00518448988508172 0.378071319006014 0.0137129944125681 0.989058956380552 0.99499199166655 NA
"gene-FE838_RS01280" 36.5024588099847 -0.226454107098279 0.361494804603187 -0.62643806830601 0.531027646675515 0.721884503822375 NA
"gene-FE838_RS01285" 2.80949904319041 -2.57200897909612 1.21098439686607 -2.12389935473345 0.0336785603729571 0.126941355424825 NA
"gene-FE838_RS01290" 3.41802102845632 -0.897470476814173 0.883963166596197 -1.01528039937454 0.309972184946734 0.536060246974607 NA
"gene-FE838_RS01295" 43.8919634651218 -0.973494286799613 0.66021217316939 -1.47451732391769 0.140342356804297 0.337836359175895 NA
"gene-FE838_RS01300" 24.9165201532116 -1.2453708817007 0.684458610732633 -1.81949772005597 0.0688355303395844 0.208765761137065 NA
"gene-FE838_RS01305" 7.68972002605959 0.325535816835869 0.492497655664523 0.66098957648159 0.508618998231455 0.703417838361483 NA
"gene-FE838_RS01310" 44.4357867548014 -0.194523204786008 0.360219230302324 -0.540013381913977 0.589187803815075 0.762240678764188 NA
"gene-FE838_RS01315" 21.1991714750846 -0.0232395396197596 0.524348858346186 -0.0443207594521286 0.964648724282379 0.985598523041229 NA
"gene-FE838_RS01320" 45.2298548466224 0.201032166523463 0.300122016933645 0.669834784456717 0.502963116678556 0.698594169423467 NA
"gene-FE838_RS01325" 36.5034485068891 0.130676827219243 0.39922681167495 0.327324777288855 0.743422254139422 0.866241885420305 NA
"gene-FE838_RS01330" 42.3511845101082 0.161828573313438 0.256508596347567 0.630889473560416 0.528112795063828 0.720269498809943 NA
"gene-FE838_RS01335" 653.859752042136 -3.71871584919524 0.672784490646622 -5.52735073548014 3.25102616344335e-08 1.00826345671722e-06 NA
"gene-FE838_RS01340" 122.330330884878 -1.22510579151877 0.275252247026333 -4.45084755802764 8.5532043554857e-06 0.00014344040489496 NA
"gene-FE838_RS01345" 157.424478853718 -0.606213814302201 0.218751619847631 -2.77124262999494 0.00558427987446905 0.0338495572578258 NA
"gene-FE838_RS01350" 1.52741477270007 1.41652634126259 0.912823978714536 1.55180667280168 0.120708488840063 0.305345272328383 NA
"gene-FE838_RS01355" 0.110844561563999 0.358663883933747 3.14792450787322 0.113936621744486 0.909288034628583 NA NA
"gene-FE838_RS01360" 9.67203887176711 0.12020105800479 0.447716517548882 0.268475817382962 0.788333086744462 0.89488347323187 NA
"gene-FE838_RS01365" 3.21923456217311 -0.0243719363100996 0.865243789573736 -0.0281677101919524 0.977528390534305 0.989301895580678 NA
"gene-FE838_RS01370" 6.02795238356519 0.81254563172589 0.733472637880816 1.10780633081765 0.267945465394876 0.497032801027447 NA
"gene-FE838_RS01375" 35.6200047750335 0.757929062817005 0.438219763884488 1.7295638519325 0.0837082291327386 0.236743441217696 NA
"gene-FE838_RS01380" 13.2807307999409 0.581836671835073 0.411526255422352 1.41385066971712 0.157405752570873 0.363143841238455 NA
"gene-FE838_RS01385" 11.0106711336013 0.659172929074409 0.579705956566788 1.13708151797896 0.255504209387555 0.483591754211239 "cls"
"gene-FE838_RS01390" 28.3435519522749 -0.300357457613185 0.633312001209707 -0.474264591606449 0.635311237979755 0.797972062572075 NA
"gene-FE838_RS01395" 22.482871643755 0.0801927489693041 0.309877336598656 0.258788686676907 0.795798287325996 0.897808124091884 NA
"gene-FE838_RS01400" 48.937103324688 -0.146016818971202 0.310528473693664 -0.470220386666529 0.638197570323604 0.800043908755614 "rlmJ"
"gene-FE838_RS01405" 14.2747204372321 -0.267911103117426 0.470409481821348 -0.569527429762085 0.568998261367796 0.746973709628043 NA
"gene-FE838_RS01410" 612.207647884512 -7.2516677237329 1.40101411576734 -5.17601331929558 2.26677281814111e-07 5.9674112328738e-06 NA
"gene-FE838_RS01415" 247.083104208531 -2.17600356223496 0.748828187071952 -2.90587827729016 0.00366223883687244 0.0241026416473232 NA
"gene-FE838_RS01420" 217.950441037464 0.73172400707943 0.36975092021392 1.97896466804218 0.0478199843906607 0.161542942336615 NA
"gene-FE838_RS01425" 34.7434851307379 -1.52022052917413 0.530671928191243 -2.86470877469568 0.00417392911414753 0.0266989735132556 NA
"gene-FE838_RS01430" 48.6709338247562 -0.175494800538694 0.316759443662412 -0.554031786738863 0.579557091878626 0.753873746632123 NA
"gene-FE838_RS01435" 0.65676526952117 -0.565741065911483 1.54187801288901 -0.366916877458715 0.713681021782354 NA NA
"gene-FE838_RS01440" 4.66045693372504 0.496879375858315 0.827944591811162 0.600136024527163 0.548415585761559 0.734062203399464 NA
"gene-FE838_RS01445" 2.85513436937691 0.479485660986096 0.92863464245272 0.516334023162945 0.605621137303383 0.77421019472324 NA
"gene-FE838_RS01450" 7.32582735813234 0.332877719363731 0.580414231643961 0.573517500459785 0.566294353226805 0.746212051328691 NA
"gene-FE838_RS01455" 21.5617650594573 -1.5606350408428 0.486266025803056 -3.20942644155624 0.00133000072872877 0.0107540058922927 "pnuC"
"gene-FE838_RS01460" 8.11548021966333 -0.238019052237681 0.582706743094532 -0.408471422475144 0.682927606964053 0.832381212471934 NA
"gene-FE838_RS01465" 8.42270430668368 -1.00275299158915 0.556434877971643 -1.80210305156367 0.0715291936989064 0.213784943279636 NA
"gene-FE838_RS01470" 7.98232685487962 -0.265563783255126 0.532886389866628 -0.498349720137517 0.618237569105683 0.784799470958938 NA
"gene-FE838_RS01475" 33.8528530881891 -0.833955113814371 0.575529963193474 -1.44902119289665 0.147331664220863 0.349093550806944 NA
"gene-FE838_RS01480" 75.7478012056562 -1.20045049116189 0.568464201420288 -2.11174333962035 0.0347084695228829 0.129669925742256 "thrC"
"gene-FE838_RS01485" 70.9414472154015 -1.13530222092851 0.547062876868735 -2.07526825330704 0.0379616800049745 0.13773276206933 NA
"gene-FE838_RS01490" 193.376479328484 -0.877794864505267 0.50508454447464 -1.73791669950681 0.0822254927108945 0.234702090421265 "thrA"
"gene-FE838_RS01495" 65.5959681664869 1.45747574701707 0.557548298161483 2.61407980586275 0.00894681357048906 0.048228817286707 NA
"gene-FE838_RS01500" 46.7785749897619 0.399603523818433 0.263489236690439 1.51658386064516 0.129371782738281 0.319931967361517 NA
"gene-FE838_RS01505" 63.5661065463522 0.012884677275111 0.297591695440195 0.0432964947360244 0.965465185399471 0.985598523041229 "radA"
"gene-FE838_RS01510" 58.4301839429345 -0.210264410699154 0.258380083551115 -0.813779482572067 0.41577129101986 0.628200627893561 NA
"gene-FE838_RS01515" 12.5975961903293 -0.240866569697805 0.372799825266943 -0.646101616397841 0.51821354863965 0.710836397528123 NA
"gene-FE838_RS01520" 254.211464709627 4.3128459233522 0.484187535066748 8.90738734684207 5.224925158402e-19 1.07538459623838e-16 NA
"gene-FE838_RS01525" 16.8616205697429 3.3025825656547 0.612061309841945 5.39583618920063 6.82051530558367e-08 1.97969828869762e-06 NA
"gene-FE838_RS01530" 20.0967908956819 1.1271499526441 0.561667875084247 2.00679085033132 0.0447719375186768 0.154798865194501 NA
"gene-FE838_RS01535" 18.7976299330303 0.525125831873102 0.56862978871631 0.923493355947077 0.355750161211304 0.576947252852716 NA
"gene-FE838_RS01540" 103.782096497643 0.633204856679931 0.476414413781409 1.32910516215083 0.183813277440006 0.398042333930344 NA
"gene-FE838_RS01545" 64.209308256003 0.993534418039236 0.50876503936124 1.95283547644435 0.0508390933213859 0.169191939391938 "metA"
"gene-FE838_RS01550" 1336.86881040386 -0.0257387324498923 0.362495739268192 -0.0710042344272894 0.943394385413602 0.975940090736302 NA
"gene-FE838_RS01555" 355.283092102137 -0.394518595671193 0.519528734866096 -0.759377815305784 0.447626580468051 0.657215679753351 NA
"gene-FE838_RS01560" 162.715689702805 0.34225205210174 0.315525172384307 1.08470601415243 0.278051883331993 0.506036546514173 NA
"gene-FE838_RS01565" 177.687712435907 0.461163335324825 0.236965229443699 1.94612237587538 0.0516400413558708 0.171175773981979 NA
"gene-FE838_RS01570" 95.5552737126226 0.194232083829637 0.301413095356858 0.64440492739599 0.519312890168978 0.711913038657321 NA
"gene-FE838_RS01575" 62.8938872829356 -2.2518709834356 0.462820469821487 -4.86553886500346 1.1414537683351e-06 2.46119174429586e-05 NA
"gene-FE838_RS01580" 311.263060566951 0.362795711912885 0.314859548621258 1.15224617929339 0.249219926324328 0.477087986835543 "guaA"
"gene-FE838_RS01585" 30.0411010508359 -0.0860381390819557 0.312670391005275 -0.275172007190486 0.783184092122118 0.892140268963258 NA
"gene-FE838_RS01590" 5.27219190361452 0.851371723835816 0.653082953963056 1.30361957645579 0.192363322560126 0.40969949414499 NA
"gene-FE838_RS01595" 2.86979508831586 0.574484772005734 0.823282209955496 0.697798112310466 0.485303459794739 0.685403607883321 NA
"gene-FE838_RS01600" 4.74213958259906 0.884995013856467 1.13691315706084 0.778419185634517 0.436321931916561 0.64627599205698 NA
"gene-FE838_RS01605" 24.0053294134596 1.34756692904678 0.929506532975178 1.44976595778565 0.147123795571242 0.348818668537465 "kdpB"
"gene-FE838_RS01610" 19.9690636277914 1.91714526734114 0.762062385453565 2.51573270631916 0.0118785231457354 0.0601632581698991 "kdpA"
"gene-FE838_RS01620" 392.305082926624 -2.81086473920624 0.56306737544716 -4.99205754368913 5.97394497844476e-07 1.38718065961015e-05 "rrf"
"gene-FE838_RS01625" 26167.6542338051 0.146831659104581 0.802383141941136 0.182994446704556 0.854802375932984 0.931315004385119 NA
"gene-FE838_RS01630" 41.8559109407484 0.866413087175987 0.673270602997901 1.28687199963592 0.198138906239969 0.417483930876957 NA
"gene-FE838_RS01635" 82.3063510320317 0.598553886120734 0.705430295725535 0.848494726902991 0.396162507888949 0.610559508414282 NA
"gene-FE838_RS01640" 7378.92088318099 -0.293698364869516 0.820844890588165 -0.357800076770984 0.72049293311729 0.853889720343674 NA
"gene-FE838_RS01645" 1150.89558692648 3.38612599373172 0.715136438321828 4.73493701660309 NA NA NA
"gene-FE838_RS01650" 9.38664552694015 -0.419510129492615 0.476671177533756 -0.88008285221505 0.378814427829576 0.597655654777812 NA
"gene-FE838_RS01655" 7.84804107490184 -0.127631759576158 0.485226899033884 -0.263035210599991 0.792523440253805 0.897112389151094 NA
"gene-FE838_RS01660" 17.2985752168042 0.667913114352463 0.673093971003466 0.992302922215632 0.3210497782546 0.545074389177664 NA
"gene-FE838_RS01665" 52.5890124728653 0.579206209470567 0.505286547454257 1.14629255892272 0.251674120771468 0.479581186200805 NA
"gene-FE838_RS01670" 39.640153502804 0.543495617144465 0.300119534844831 1.81093049283002 0.0701516117274309 0.211060795948045 NA
"gene-FE838_RS01675" 11.849290781715 0.308151673988811 0.414741455070515 0.74299704122034 0.45748347176803 0.663976370716617 NA
"gene-FE838_RS01680" 63.0855649028045 0.45186128915309 0.303736723799001 1.4876742051518 0.136836833420547 0.332937765571325 NA
"gene-FE838_RS01685" 196.852671285484 0.00245268371190857 0.39092475278655 0.00627405579827218 0.994994060587078 0.997637977488549 NA
"gene-FE838_RS01690" 35.7106099238159 -0.20560276873905 0.485166194810359 -0.423778018621877 0.671727710429189 0.823607655787535 NA
"gene-FE838_RS01695" 32.8633553805485 -0.617687777769543 0.341226399758365 -1.81019926420392 0.0702648916874843 0.211252639639418 NA
"gene-FE838_RS01700" 2067.83707230374 0.49093034973901 0.655228151923699 0.749251002567086 0.453705933765477 0.66184937760634 NA
"gene-FE838_RS01705" 2938.20292419984 -0.0150954868584371 0.639742759792141 -0.0235961824145408 0.981174717296692 0.991089416124754 NA
"gene-FE838_RS01710" 110.570341381896 0.0952060729969958 0.262253857099 0.363030210690308 0.716582316745293 0.852097650583985 NA
"gene-FE838_RS01715" 18.8324044540471 -0.0548563248684412 0.310338447569755 -0.17676290288238 0.859694629353362 0.932382582445994 NA
"gene-FE838_RS01720" 19.1970216921817 0.0638656805433822 0.383206688196902 0.166661184448238 0.867636648625088 0.938074352082534 NA
"gene-FE838_RS01725" 1.90733579702104 1.44752866884916 1.01613826989268 1.42453907281933 0.154290482761243 0.359746295542177 NA
"gene-FE838_RS24315" 1.0760638406528 -0.88982282761813 1.0751820618226 -0.827602002687562 0.407895933718 0.619846875432771 NA
"gene-FE838_RS24320" 0.702216062798227 -0.107376907031091 1.20029850454577 -0.0894585027178101 0.928717531342092 0.968278374836977 NA
"gene-FE838_RS01735" 10.8361589086919 -0.162233126258627 0.446625693328073 -0.363241812287448 0.716424255906875 0.852097650583985 NA
"gene-FE838_RS01740" 6.20400771790021 -1.18952255226536 0.54500511201566 -2.18258971528908 0.0290660378528643 0.115448262629623 NA
"gene-FE838_RS01745" 0.934398445101739 -0.657178366102158 1.16440047870953 -0.56439204390442 0.572487352261505 0.749413914726826 NA
"gene-FE838_RS01750" 5.0467848423114 -0.385976361514086 0.72393296923601 -0.5331658840202 0.59391875535574 0.765735798476877 NA
"gene-FE838_RS01755" 1.31946931925917 -1.07332854273845 1.08496609628035 -0.989273809032561 0.322529194743008 0.546131720484282 NA
"gene-FE838_RS01760" 45.0410721190594 6.33270776973882 0.942538553270984 6.71877850275918 1.8325421890484e-11 1.12131770702853e-09 NA
"gene-FE838_RS01765" 99.5232794926062 5.53550489572888 0.850743754239695 6.50666533623386 7.68373271037549e-11 3.82329029808574e-09 NA
"gene-FE838_RS01770" 28.9346747110075 6.18876974807692 0.928499329731504 6.66534648965933 2.64041670261204e-11 1.4760255344972e-09 NA
"gene-FE838_RS01775" 12.8635161513552 6.10870113529276 1.1817774030243 5.16907932040325 2.35250042147898e-07 6.08692680483248e-06 NA
"gene-FE838_RS24325" 10.8652773908684 4.18228206808428 0.886271519991979 4.71896250047856 2.37050508051118e-06 4.70773991427835e-05 NA
"gene-FE838_RS01790" 7.32305782251517 1.02191031653617 0.664251172142964 1.53843961349642 0.123941162755188 0.3106671213976 NA
"gene-FE838_RS01795" 14.5465086609211 1.47006732344684 0.526954758893458 2.78974105202847 0.00527502125311821 0.032364900046232 NA
"gene-FE838_RS01800" 42.4950912325522 1.17255755620268 0.472246737053722 2.4829341617437 0.0130305168839304 0.0637861410274992 NA
"gene-FE838_RS01805" 38.633104231756 1.1044832759033 0.542681280876528 2.03523378237658 0.041827355383603 0.14693115995109 NA
"gene-FE838_RS01810" 81.32246568159 0.857363947607743 0.52672616014123 1.62772235838421 0.103583770027428 0.27396455063329 NA
"gene-FE838_RS01815" 16.5456414604819 1.28232281163898 0.382178226152537 3.35530054798878 0.000792788018001783 0.00706642548329148 NA
"gene-FE838_RS01820" 4.67476283591472 1.15430654033554 0.734845943240276 1.57081433319978 0.116225781760327 0.297832676746327 NA
"gene-FE838_RS01825" 5.14433774633569 -1.2278325802413 0.633626431273391 -1.93778624066193 0.052649307128585 0.17410061311412 NA
"gene-FE838_RS24330" 38.866901334835 -0.765268285669066 0.504819311918228 -1.51592513915757 0.129538282792147 0.320168856158756 NA
"gene-FE838_RS01835" 0.0763569389854432 0.288020185498603 3.14714248631425 0.09151799982082 0.927081004464732 NA NA
"gene-FE838_RS01840" 0.12326108638475 2.03180551833332 3.15782841967288 0.643418592877125 0.519952522169565 NA NA
"gene-FE838_RS01845" 0.113103430114135 0.0760777884865138 3.14435625496552 0.0241950282721218 0.980697043834995 NA NA
"gene-FE838_RS01850" 0.333772648394562 2.08063770723111 2.01026842442008 1.03500491872439 0.300666614107797 NA NA
"gene-FE838_RS24335" 0 NA NA NA NA NA NA
"gene-FE838_RS01860" 27.8730324378758 0.468687541396631 0.350031641583443 1.33898621072204 0.180575161990387 0.393878439854555 NA
"gene-FE838_RS01865" 7.85463342827541 4.41287997554605 0.842750267468176 5.2362842776703 1.63841535893095e-07 4.44236212289782e-06 NA
"gene-FE838_RS01870" 26.4916006607826 5.09964680143266 0.76990515837778 6.62373377544036 3.50237313316783e-11 1.93399335938829e-09 "ccsA"
"gene-FE838_RS01875" 60.213600332988 6.63805794337441 0.97017574256369 6.84211906374131 7.80301899599391e-12 5.04743857340863e-10 NA
"gene-FE838_RS01880" 17.0650064228691 6.39158762711337 0.931268901178524 6.863310499282 6.72827609468424e-12 4.48024031716621e-10 NA
"gene-FE838_RS01885" 29.9243620309379 6.40151889860457 1.05604617030083 6.06177937919228 1.34623794480358e-09 5.39448266731913e-08 NA
"gene-FE838_RS01890" 45.8210226490846 6.46805524525583 0.865893784965878 7.46980213688762 8.03154951232795e-14 7.27337123836419e-12 NA
"gene-FE838_RS01895" 126.878575603909 6.61935331239067 0.802927520046092 8.24402346056177 1.66514486445533e-16 2.4321857891141e-14 NA
"gene-FE838_RS01900" 37.973886132375 6.41794301070085 0.982901897008556 6.5295865540943 6.59514902980999e-11 3.39350395533859e-09 NA
"gene-FE838_RS01905" 0.875477030817145 4.1836402103404 1.65096714772257 2.53405418521595 0.0112751295408709 0.0574930028840806 NA
"gene-FE838_RS01910" 4.32634078955425 5.86848441829584 1.15398974307167 5.08538698331512 3.66877244725181e-07 8.86318573900724e-06 NA
"gene-FE838_RS01915" 0.972943329633102 4.38287397894454 1.46240490219319 2.99703178809883 0.00272622284073597 0.0192279392879322 NA
"gene-FE838_RS24340" 2.25570363713374 5.47804579349314 1.42928446907923 3.83271903669546 0.000126734670783213 0.00153027890481703 NA
"gene-FE838_RS01930" 105.623615929114 0.302528493647314 0.298583682017068 1.01321174554348 0.310959031398097 0.536798510930455 NA
"gene-FE838_RS01935" 3.58132738362611 -0.131833041175951 0.739550003679096 -0.178261159516072 0.858517880432637 0.932222772805511 NA
