"baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "genenames"
"gene-FE838_RS01405" 14.2747204372321 -0.190915731194103 0.400346006050481 0.568998261367796 0.746973709628043 NA
"gene-FE838_RS01410" 612.207647884512 -6.63990980077006 1.50975317113796 2.26677281814111e-07 5.9674112328738e-06 NA
"gene-FE838_RS01415" 247.083104208531 -1.68497303848319 0.813564466107144 0.00366223883687244 0.0241026416473232 NA
"gene-FE838_RS01420" 217.950441037464 0.616590203520577 0.354170434405524 0.0478199843906607 0.161542942336615 NA
"gene-FE838_RS01425" 34.7434851307379 -1.24206774010099 0.551067970141523 0.00417392911414753 0.0266989735132556 NA
"gene-FE838_RS01430" 48.6709338247562 -0.147493073465481 0.293129457316743 0.579557091878626 0.753873746632123 NA
"gene-FE838_RS01435" 0.65676526952117 -0.15637672030856 0.687427578760042 0.713681021782354 NA NA
"gene-FE838_RS01440" 4.66045693372504 0.223277336301222 0.569583337672818 0.548415585761559 0.734062203399464 NA
"gene-FE838_RS01445" 2.85513436937691 0.179484293333469 0.601355865881811 0.605621137303383 0.77421019472324 NA
"gene-FE838_RS01450" 7.32582735813234 0.20640254827616 0.46685991200959 0.566294353226805 0.746212051328691 NA
"gene-FE838_RS01455" 21.5617650594573 -1.33692951681914 0.497797224049772 0.00133000072872877 0.0107540058922927 "pnuC"
"gene-FE838_RS01460" 8.11548021966333 -0.146877074540768 0.458309363994117 0.682927606964053 0.832381212471934 NA
"gene-FE838_RS01465" 8.42270430668368 -0.714121498299383 0.525180667947051 0.0715291936989064 0.213784943279636 NA
"gene-FE838_RS01470" 7.98232685487962 -0.174562866854987 0.436236136568221 0.618237569105683 0.784799470958938 NA
"gene-FE838_RS01475" 33.8528530881891 -0.558659055322921 0.516650265640405 0.147331664220863 0.349093550806944 NA
"gene-FE838_RS01480" 75.7478012056562 -0.887481077585213 0.557000311629246 0.0347084695228829 0.129669925742256 "thrC"
"gene-FE838_RS01485" 70.9414472154015 -0.84398062361419 0.535522453017536 0.0379616800049745 0.13773276206933 NA
"gene-FE838_RS01490" 193.376479328484 -0.651754521796326 0.473056809638005 0.0822254927108945 0.234702090421265 "thrA"
"gene-FE838_RS01495" 65.5959681664869 1.15629467467214 0.571105128449594 0.00894681357048906 0.048228817286707 NA
"gene-FE838_RS01500" 46.7785749897619 0.358298438128439 0.252216093343064 0.129371782738281 0.319931967361517 NA
"gene-FE838_RS01505" 63.5661065463522 0.0114627168598001 0.277097495450248 0.965465185399471 0.985598523041229 "radA"
"gene-FE838_RS01510" 58.4301839429345 -0.187143671478628 0.244787227663813 0.41577129101986 0.628200627893561 NA
"gene-FE838_RS01515" 12.5975961903293 -0.192430319793086 0.333913746767786 0.51821354863965 0.710836397528123 NA
"gene-FE838_RS01520" 254.211464709627 4.2101103371205 0.487715022523282 5.224925158402e-19 1.07538459623838e-16 NA
"gene-FE838_RS01525" 16.8616205697429 3.08758086129671 0.625986524796627 6.82051530558367e-08 1.97969828869762e-06 NA
"gene-FE838_RS01530" 20.0967908956819 0.832956144074585 0.539774313127635 0.0447719375186768 0.154798865194501 NA
"gene-FE838_RS01535" 18.7976299330303 0.339985674227895 0.474415100781285 0.355750161211304 0.576947252852716 NA
"gene-FE838_RS01540" 103.782096497643 0.468056530126196 0.430823084675285 0.183813277440006 0.398042333930344 NA
"gene-FE838_RS01545" 64.209308256003 0.754526067174525 0.488762657051335 0.0508390933213859 0.169191939391938 "metA"
"gene-FE838_RS01550" 1336.86881040386 -0.0203234294422237 0.324876485006079 0.943394385413602 0.975940090736302 NA
"gene-FE838_RS01555" 355.283092102137 -0.266829775076704 0.437446022691781 0.447626580468051 0.657215679753351 NA
"gene-FE838_RS01560" 162.715689702805 0.291543390703136 0.295479986895014 0.278051883331993 0.506036546514173 NA
"gene-FE838_RS01565" 177.687712435907 0.42333728961276 0.22998828469834 0.0516400413558708 0.171175773981979 NA
"gene-FE838_RS01570" 95.5552737126226 0.167177679383054 0.279459728546538 0.519312890168978 0.711913038657321 NA
"gene-FE838_RS01575" 62.8938872829356 -2.07822182485283 0.481625857899233 1.1414537683351e-06 2.46119174429586e-05 NA
"gene-FE838_RS01580" 311.263060566951 0.309739869396161 0.295407935458443 0.249219926324328 0.477087986835543 "guaA"
"gene-FE838_RS01585" 30.0411010508359 -0.0726281824489118 0.28535079132671 0.783184092122118 0.892140268963258 NA
"gene-FE838_RS01590" 5.27219190361452 0.520643961574354 0.556352511211822 0.192363322560126 0.40969949414499 NA
"gene-FE838_RS01595" 2.86979508831586 0.258226243339883 0.578345899960233 0.485303459794739 0.685403607883321 NA
"gene-FE838_RS01600" 4.74213958259906 0.261144393011491 0.662891800823478 0.436321931916561 0.64627599205698 NA
"gene-FE838_RS01605" 24.0053294134596 0.604503030294781 0.750657252098791 0.147123795571242 0.348818668537465 "kdpB"
"gene-FE838_RS01610" 19.9690636277914 1.37507085461156 0.818288119348572 0.0118785231457354 0.0601632581698991 "kdpA"
"gene-FE838_RS01620" 392.305082926624 -2.59587728453993 0.582226006605379 5.97394497844476e-07 1.38718065961015e-05 "rrf"
"gene-FE838_RS01625" 26167.6542338051 0.0708581530486949 0.542528806934221 0.854802375932984 0.931315004385119 NA
"gene-FE838_RS01630" 41.8559109407484 0.508509170073402 0.574048512179983 0.198138906239969 0.417483930876957 NA
"gene-FE838_RS01635" 82.3063510320317 0.32418339001753 0.543556494319489 0.396162507888949 0.610559508414282 NA
"gene-FE838_RS01640" 7378.92088318099 -0.125427177884814 0.552664148347272 0.72049293311729 0.853889720343674 NA
"gene-FE838_RS01645" 1150.89558692648 3.09109636871337 0.748211092370945 NA NA NA
"gene-FE838_RS01650" 9.38664552694015 -0.299305021190255 0.414965105931392 0.378814427829576 0.597655654777812 NA
"gene-FE838_RS01655" 7.84804107490184 -0.0876967013160325 0.408625772920533 0.792523440253805 0.897112389151094 NA
"gene-FE838_RS01660" 17.2985752168042 0.383552264394848 0.538497299463375 0.3210497782546 0.545074389177664 NA
"gene-FE838_RS01665" 52.5890124728653 0.410759059133327 0.443403681367064 0.251674120771468 0.479581186200805 NA
"gene-FE838_RS01670" 39.640153502804 0.477695293664984 0.287022437890211 0.0701516117274309 0.211060795948045 NA
"gene-FE838_RS01675" 11.849290781715 0.237026503929628 0.365348891472143 0.45748347176803 0.663976370716617 NA
"gene-FE838_RS01680" 63.0855649028045 0.393165503915346 0.287523279770943 0.136836833420547 0.332937765571325 NA
"gene-FE838_RS01685" 196.852671285484 0.00270788340965804 0.344296434195461 0.994994060587078 0.997637977488549 NA
"gene-FE838_RS01690" 35.7106099238159 -0.142920416267167 0.406480989529818 0.671727710429189 0.823607655787535 NA
"gene-FE838_RS01695" 32.8633553805485 -0.525721887466258 0.32537801549674 0.0702648916874843 0.211252639639418 NA
"gene-FE838_RS01700" 2067.83707230374 0.283703451936025 0.511639335488628 0.453705933765477 0.66184937760634 NA
"gene-FE838_RS01705" 2938.20292419984 -0.00731168720409768 0.481408203013349 0.981174717296692 0.991089416124754 NA
"gene-FE838_RS01710" 110.570341381896 0.0847734307587793 0.247504200533818 0.716582316745293 0.852097650583985 NA
"gene-FE838_RS01715" 18.8324044540471 -0.0461831953883212 0.285657562856393 0.859694629353362 0.932382582445994 NA
"gene-FE838_RS01720" 19.1970216921817 0.0506621425386337 0.338485046525462 0.867636648625088 0.938074352082534 NA
"gene-FE838_RS01725" 1.90733579702104 0.572802722340103 0.77116387402617 0.154290482761243 0.359746295542177 NA
"gene-FE838_RS24315" 1.0760638406528 -0.337132067471444 0.671741641641978 0.407895933718 0.619846875432771 NA
"gene-FE838_RS24320" 0.702216062798227 -0.0721641348251768 0.633462909782247 0.928717531342092 0.968278374836977 NA
"gene-FE838_RS01735" 10.8361589086919 -0.117854480005521 0.383793707318082 0.716424255906875 0.852097650583985 NA
"gene-FE838_RS01740" 6.20400771790021 -0.91111462602536 0.523193800873468 0.0290660378528643 0.115448262629623 NA
"gene-FE838_RS01745" 0.934398445101739 -0.228521759458595 0.655524859546652 0.572487352261505 0.749413914726826 NA
"gene-FE838_RS01750" 5.0467848423114 -0.190621881911138 0.536056268650642 0.59391875535574 0.765735798476877 NA
"gene-FE838_RS01755" 1.31946931925917 -0.394323887011153 0.699126349369143 0.322529194743008 0.546131720484282 NA
"gene-FE838_RS01760" 45.0410721190594 6.03322308442005 0.985313181178563 1.8325421890484e-11 1.12131770702853e-09 NA
"gene-FE838_RS01765" 99.5232794926062 5.27048731101999 0.877051206725971 7.68373271037549e-11 3.82329029808574e-09 NA
"gene-FE838_RS01770" 28.9346747110075 5.90302268439319 0.948897164399119 2.64041670261204e-11 1.4760255344972e-09 NA
"gene-FE838_RS01775" 12.8635161513552 5.57603718453867 1.25808055192798 2.35250042147898e-07 6.08692680483248e-06 NA
"gene-FE838_RS24325" 10.8652773908684 3.81993277286218 0.899054638514358 2.37050508051118e-06 4.70773991427835e-05 NA
"gene-FE838_RS01790" 7.32305782251517 0.6392479386054 0.59188946413492 0.123941162755188 0.3106671213976 NA
"gene-FE838_RS01795" 14.5465086609211 1.2107390091799 0.530900483367444 0.00527502125311821 0.032364900046232 NA
"gene-FE838_RS01800" 42.4950912325522 0.959989922290352 0.46717305872963 0.0130305168839304 0.0637861410274992 NA
"gene-FE838_RS01805" 38.633104231756 0.831185652973038 0.521820155831256 0.041827355383603 0.14693115995109 NA
"gene-FE838_RS01810" 81.32246568159 0.622984658533469 0.484749654073322 0.103583770027428 0.27396455063329 NA
"gene-FE838_RS01815" 16.5456414604819 1.14393138891053 0.382093009630857 0.000792788018001783 0.00706642548329148 NA
"gene-FE838_RS01820" 4.67476283591472 0.667412980327755 0.653656424508615 0.116225781760327 0.297832676746327 NA
"gene-FE838_RS01825" 5.14433774633569 -0.854422444293833 0.596525919089556 0.052649307128585 0.17410061311412 NA
"gene-FE838_RS24330" 38.866901334835 -0.557172224880846 0.461048702712981 0.129538282792147 0.320168856158756 NA
"gene-FE838_RS01835" 0.0763569389854432 -0.0785640158521725 0.727889565837898 0.927081004464732 NA NA
"gene-FE838_RS01840" 0.12326108638475 0.113703164020178 0.735091238668872 0.519952522169565 NA NA
"gene-FE838_RS01845" 0.113103430114135 -0.0859175178112009 0.729110569252514 0.980697043834995 NA NA
"gene-FE838_RS01850" 0.333772648394562 0.241982266016398 0.755242180657767 0.300666614107797 NA NA
"gene-FE838_RS24335" 0 NA NA NA NA NA
"gene-FE838_RS01860" 27.8730324378758 0.390650376354056 0.326590977760518 0.180575161990387 0.393878439854555 NA
"gene-FE838_RS01865" 7.85463342827541 4.096247428992 0.851726597948624 1.63841535893095e-07 4.44236212289782e-06 NA
"gene-FE838_RS01870" 26.4916006607826 4.87439912998853 0.773836468030082 3.50237313316783e-11 1.93399335938829e-09 "ccsA"
"gene-FE838_RS01875" 60.213600332988 6.36928503344897 0.957743763036097 7.80301899599391e-12 5.04743857340863e-10 NA
"gene-FE838_RS01880" 17.0650064228691 6.14085011877113 0.927180258064997 6.72827609468424e-12 4.48024031716621e-10 NA
"gene-FE838_RS01885" 29.9243620309379 6.07160064128122 1.04031206548866 1.34623794480358e-09 5.39448266731913e-08 NA
"gene-FE838_RS01890" 45.8210226490846 6.24746268106194 0.854780155597962 8.03154951232795e-14 7.27337123836419e-12 NA
"gene-FE838_RS01895" 126.878575603909 6.43014192386077 0.803716311941069 1.66514486445533e-16 2.4321857891141e-14 NA
"gene-FE838_RS01900" 37.973886132375 6.12073672297652 0.988880878351454 6.59514902980999e-11 3.39350395533859e-09 NA
"gene-FE838_RS01905" 0.875477030817145 3.41997486425862 3.67174615747944 0.0112751295408709 0.0574930028840806 NA
"gene-FE838_RS01910" 4.32634078955425 5.83327265438263 1.49122599714578 3.66877244725181e-07 8.86318573900724e-06 NA
"gene-FE838_RS01915" 0.972943329633102 4.54774216217189 2.825294536185 0.00272622284073597 0.0192279392879322 NA
"gene-FE838_RS24340" 2.25570363713374 6.24658644547382 2.82553423634744 0.000126734670783213 0.00153027890481703 NA
"gene-FE838_RS01930" 105.623615929114 0.262274630524034 0.278870371198458 0.310959031398097 0.536798510930455 NA
"gene-FE838_RS01935" 3.58132738362611 -0.0641139074393015 0.523635328814271 0.858517880432637 0.932222772805511 NA
"gene-FE838_RS01940" 35.9223212563133 0.611708469811708 0.394314872843336 0.0705943029963178 0.211829691164564 NA
"gene-FE838_RS01945" 52.5525179643979 0.121367979962576 0.34985160761408 0.694449396819906 0.838971950053505 NA
"gene-FE838_RS01950" 1141.94737999441 0.770632574252616 0.405736484620086 0.0257296314088215 0.106590824354203 "rplS"
"gene-FE838_RS01955" 9.31319429661646 -0.0694100715773012 0.466575432833962 0.843275110107465 0.925436184819826 NA
"gene-FE838_RS01960" 5.60411173042052 -0.0521783728986803 0.465589644518805 0.883983082832299 0.947378792678024 NA
"gene-FE838_RS01965" 1554.36857823759 -0.164529085834856 0.255223297374247 0.490396012567907 0.689300873900161 NA
"gene-FE838_RS01970" 58.4112884664224 0.128835171556923 0.425710725261841 0.714370906681669 0.851453399698499 NA
"gene-FE838_RS01975" 47.7427342248609 0.422225657742207 0.399287641106575 0.21294430259492 0.434174859773912 NA
"gene-FE838_RS01980" 74.1744376380564 0.431663913714055 0.383503085709764 0.189840930562188 0.40643013408302 NA
"gene-FE838_RS01985" 74.6174740556363 0.528623938580196 0.471135774103489 0.157457386776341 0.363143841238455 NA
"gene-FE838_RS01990" 68.1845394252158 0.563017022497415 0.399625326696489 0.0978217450750371 0.265708975224816 NA
"gene-FE838_RS01995" 120.703196813602 0.300435816763143 0.368435386732947 0.347313477246205 0.567328796887019 "msrB"
"gene-FE838_RS02000" 381.953742995204 -1.62202369825655 0.792328330357299 0.00418885729592513 0.0267142899097873 NA
"gene-FE838_RS02005" 47.2362253843778 -1.6517631742707 0.449484060206171 3.73597813266513e-05 0.000535332562807206 NA
"gene-FE838_RS02010" 136.208829253694 -1.77264766684772 0.466482073701123 1.60059502248395e-05 0.000250778348159424 NA
"gene-FE838_RS02015" 94.6333994976412 -1.55577807381002 0.531909136429995 0.000413677591277379 0.00413494952164232 NA
"gene-FE838_RS02020" 84.6829980139624 -1.65899224913586 0.552591221732131 0.000289474825623051 0.00303412502412309 NA
"gene-FE838_RS02025" 127.390402569424 -0.202406348557627 0.208470140150369 0.310512231175364 0.536390016608687 NA
"gene-FE838_RS02030" 4.21956750119752 1.63295893333312 0.714503871930027 0.002952344402866 0.0205793620282285 NA
"gene-FE838_RS02035" 8.2943702407067 -0.0300952548875467 0.446418734435307 0.929140685979406 0.968367240466284 NA
"gene-FE838_RS02040" 3.04508779083429 0.525898513748458 0.547981796744295 0.18503122310089 0.399593450791912 NA
"gene-FE838_RS02045" 5.40536770690349 0.773233690826498 0.543615826594702 0.0605879406454318 0.190714964848809 NA
"gene-FE838_RS02050" 1016.47601836155 0.149757646605216 0.426652850361901 0.668367519425625 0.820955322658653 NA
"gene-FE838_RS02055" 49.6884890798872 0.355900249825419 0.383908729455302 0.279844256352173 0.507056739800977 NA
"gene-FE838_RS02060" 126.999078650755 0.76635555824831 0.485650598300414 0.0482424393564176 0.162289573109851 NA
"gene-FE838_RS02065" 136.299018351448 -0.480077560629918 0.279227386786892 0.0620218400941189 0.19385507998452 NA
"gene-FE838_RS24345" 2.935063224039 0.209441497383983 0.5360936171645 0.576713378906457 0.752986787684094 NA
"gene-FE838_RS02070" 8.32161184403642 0.881094617390337 0.56551923569306 0.0397901793046023 0.141754470410102 NA
"gene-FE838_RS02075" 508.627445605347 -0.264275120004924 0.229463420453593 0.22317302879549 0.445851357412766 NA
"gene-FE838_RS02080" 285.653924607872 -0.00587525249324768 0.240091454257076 0.977593386292654 0.989301895580678 "purE"
"gene-FE838_RS02085" 272.560426389316 -0.0403721206441745 0.272911967446721 0.871543026127313 0.940054031039656 "gcvH"
"gene-FE838_RS02090" 76.6790940797556 0.228693444578105 0.212184995682118 0.260872204916856 0.490340117834589 NA
"gene-FE838_RS02095" 251.899942152106 0.207115677026694 0.176708998338739 0.226395480714643 0.45000822505527 "rpoN"
"gene-FE838_RS02100" 351.618237956166 -0.33718554916701 0.265041223306304 0.171350428921002 0.384066853780703 NA
"gene-FE838_RS02105" 269.184731093605 -2.37161197926074 0.345548753265851 6.62737935844721e-13 5.26469714649982e-11 NA
"gene-FE838_RS02110" 144.898800317739 -2.06035462720667 0.320579102287184 1.86825814661425e-11 1.12227224779141e-09 NA
"gene-FE838_RS02115" 95.3730098483351 -0.831513276572732 0.370808049837009 0.0104100283883302 0.0541800098188036 NA
"gene-FE838_RS02120" 241.79022387618 -0.224231607254639 0.376068768462516 0.484420589756499 0.685121255333161 NA
"gene-FE838_RS02125" 361.125122465557 -0.391208578305781 0.298920516629022 0.149917459264667 0.352453922923372 NA
"gene-FE838_RS02130" 469.932353191618 -0.210894348940727 0.336162112862357 0.479954103088912 0.682029275338334 NA
"gene-FE838_RS02135" 0.0254523129951477 -0.0464621275047265 0.725867316278281 0.776068771155208 NA NA
"gene-FE838_RS02140" 1.20536293438931 -0.144723080125814 0.608543021109664 0.724311948993116 0.855867563945937 NA
"gene-FE838_RS02145" 2.28132743181597 0.728169492673525 0.727040092636848 0.0957088187210286 0.262006780829181 NA
"gene-FE838_RS02150" 1.85625470808503 0.563476909329328 0.891829120086752 0.104469008024468 0.275340901242603 NA
"gene-FE838_RS02155" 0.624863802450408 0.417261129066652 0.794574562077104 0.177774510536464 NA NA
"gene-FE838_RS02160" 3.97843879579455 0.842355973834443 0.562183481645509 0.0455451851519288 0.157066716197969 NA
"gene-FE838_RS02165" 0.394035271962767 -0.00597794440737714 0.667487643407489 0.830846511271169 NA NA
"gene-FE838_RS02170" 10.1063554280653 -0.0297307337600407 0.410601130549289 0.928443011653026 0.968274817551607 NA
"gene-FE838_RS02175" 16.1866399833168 0.0957747408463504 0.340197371300266 0.752235678004514 0.872023443786294 NA
"gene-FE838_RS02180" 15.0338851574729 0.720745439236669 0.357245850070961 0.0232916033814831 0.098834272367309 NA
"gene-FE838_RS02185" 477.95564026729 0.268665959818548 0.514957278456461 0.476803406998853 0.680632354000885 NA
"gene-FE838_RS02190" 43.14106448994 0.600711834937533 0.370392898352801 0.0636556093486369 0.197149520609185 NA
"gene-FE838_RS02195" 245.100015384809 0.77310946296674 0.329549953004148 0.00900961837678579 0.048450774358772 NA
